id,team_name,player_name,angle,distance,under_pressure,body_part_name_Other,body_part_name_foot,shot_first_time,shot_deflected,shot_open_goal,shot_follows_dribble,shot_one_on_one,position_category,goal
236b6bd2-c5c0-4a4b-ba60-f15902a072fe,Croatia,Marko Livaja,44.714948722416196,11.747765745025728,0,0,1,0,0,0,0,1,Forward,0
a2c0e75c-6847-4a72-9a0d-614723cba4f3,Croatia,Andrej Kramarić,60.89952258845654,8.852683209061539,0,0,1,1,0,0,0,0,Forward,1
d288a565-5b29-4c09-abfa-eb00abaf784d,Croatia,Marko Livaja,2.71198346744494,19.0,0,0,1,0,0,0,0,0,Forward,1
f605fdc9-6c28-413a-82b7-87e9c376df4d,Croatia,Andrej Kramarić,17.949402992913875,21.4965113448671,0,0,1,0,0,0,0,0,Forward,0
a183d625-352a-496d-a01e-c615a4c557fb,Canada,Jonathan Osorio,24.95904818779574,22.541073621280777,0,0,1,0,0,0,0,0,Midfielder,0
61d63e24-264e-47ca-a3a7-ee053677d1a7,Croatia,Andrej Kramarić,10.091057238888924,11.799999999999997,0,0,1,1,0,0,0,0,Forward,0
1dedd8f5-e153-4353-a276-2998698ed990,Canada,Jonathan David,0.24277727376682637,23.599999999999994,0,0,1,1,0,0,0,0,Forward,0
98cadf5b-eb06-4fe7-a6fa-a2013a97838b,Canada,Tajon Buchanan,32.562865459841696,22.07374005464412,0,0,1,0,0,0,0,0,Defender,0
7eee068e-11fa-49a7-b319-9ca40b6f0181,Croatia,Andrej Kramarić,28.274865221219518,13.559129765585993,1,0,1,0,0,0,0,0,Forward,1
2bac7758-257a-49e6-886f-e36b64bad1f3,Croatia,Andrej Kramarić,54.2239222821053,5.643580423808988,0,0,1,1,0,0,0,0,Forward,0
8ff88427-c2f6-4c4d-8013-a1cde6ecea50,Canada,David Junior Hoilett,14.133190548862927,27.96140196771256,0,0,1,0,0,0,0,0,Midfielder,0
6fb337e8-dd5d-4493-ab94-f98ec9d65ad3,Croatia,Ivan Perišić,70.2630985044991,10.242070103255497,0,0,1,0,0,0,0,1,Forward,0
f3474188-b209-4d90-96b5-c16bce77f446,Croatia,Marcelo Brozović,15.004920382860227,9.700000000000003,0,0,1,1,0,0,0,0,Midfielder,0
c54e891f-b8cd-473f-a686-b4dcf7a045d1,Croatia,Ivan Perišić,29.719165060108445,25.886096654381866,0,0,1,0,0,0,0,0,Forward,0
b5b74056-255e-4d9c-865a-b52c3f6f8875,Croatia,Mislav Oršić,12.667874862062629,21.818570072303086,0,0,1,1,0,0,0,0,Forward,0
1dc6c9ff-4d23-419d-95c9-f642fb5d0f30,Canada,David Junior Hoilett,16.531081003405674,22.042232191862972,0,0,1,1,0,0,0,0,Midfielder,0
96fb57dc-f0a3-49b2-9c75-56902224fb01,Canada,David Junior Hoilett,32.974720390364666,22.510886255321,0,0,1,0,0,0,0,0,Midfielder,0
70efb09a-dc93-4479-89cf-ecd162d803bd,Croatia,Lovro Majer,26.56505117707799,10.890362712049582,0,0,1,1,0,0,0,0,Midfielder,1
0abed12e-0df0-416d-b853-d434d5df2475,Brazil,Frederico Rodrigues Santos,7.062602670415767,11.299999999999997,0,0,1,1,0,0,0,0,Midfielder,0
dc641c91-3ec9-4ad4-aedd-3846e310742b,Brazil,Antony Matheus dos Santos,40.9665889272298,19.726631744927975,0,0,1,0,0,0,0,0,Forward,0
94b2be61-c666-4586-bf26-537a44b2c1bc,Brazil,Gabriel Teodoro Martinelli Silva,33.85101030355819,8.336066218546975,0,0,0,0,0,0,0,1,Forward,0
7c9d018c-3924-4233-a8f7-472c8d3e53b8,Brazil,Gabriel Fernando de Jesus,53.44036527550665,8.220097323024826,0,0,0,0,0,0,0,0,Forward,0
99ee81ba-71dc-4c47-a9ae-cb3025b24f43,Brazil,Frederico Rodrigues Santos,3.6913859864512606,12.400000000000006,0,0,1,1,0,0,0,0,Midfielder,0
4d8cb662-fa2d-42e3-9806-b3aa05595b1e,Brazil,Antony Matheus dos Santos,40.502848385332214,16.620770138594665,0,0,1,0,0,0,0,0,Forward,0
65d286da-c183-4e8b-97e9-0fbbf0b87c71,Brazil,Gabriel Teodoro Martinelli Silva,15.539912369633603,18.738463117342363,0,0,1,0,0,0,0,0,Forward,0
f09a744d-2bde-4002-bac5-7a9016ea3a92,Brazil,Rodrygo Silva de Goes,39.340518159837515,13.595587519485875,1,0,1,1,0,0,0,0,Midfielder,0
a333d6fe-7490-444b-a3c5-05d433ea9b74,Cameroon,Bryan Mbeumo,48.70462744207711,7.335529974037321,0,0,0,0,0,0,0,0,Midfielder,0
11dff5b1-d0ad-4c97-a5cd-7b4a01bf6bed,Cameroon,Vincent Paté Aboubakar,53.13010235415598,14.5,0,0,1,1,0,0,0,0,Forward,0
ce9a8ad8-6c78-4b3b-8f8f-aba1159bc9f7,Brazil,Gabriel Fernando de Jesus,24.550452389207454,8.099999999999994,0,0,1,1,0,0,0,0,Forward,0
e16557ed-a522-4e47-a3a4-7b76e562b38b,Cameroon,Pierre Kunde Malong,38.21102542556121,33.56307494852044,0,0,1,0,0,0,0,0,Midfielder,0
ddbe76f8-38a2-47ad-8ebb-8eb412fff1bc,Brazil,Gabriel Teodoro Martinelli Silva,52.18053549772018,15.142654985173502,0,0,1,0,0,0,0,0,Forward,0
3e825c4d-96af-4375-b4fc-11559d86ff15,Brazil,Éder Gabriel Militão,3.115064759905481,14.700000000000003,0,0,1,0,0,0,0,0,Defender,0
06de82c9-15cb-4a99-8bbc-da0a2d783299,Brazil,Antony Matheus dos Santos,30.518230678875238,20.318464508914055,0,0,1,0,0,0,0,0,Forward,0
3325af88-9c62-4123-9235-b404fbce02ea,Brazil,Bruno Guimarães Rodriguez Moura,6.809050179613403,20.099999999999994,1,0,1,0,0,0,0,0,Midfielder,0
c4a92f50-c491-4230-9c4b-e5bf28fb7e33,Cameroon,Jules Olivier Ntcham,9.393990958951068,27.204595200076035,0,0,1,0,0,0,0,0,Midfielder,0
00465151-4b35-4bec-af1d-6663c9e86503,Cameroon,Vincent Paté Aboubakar,42.36324157385955,19.054133409840507,0,0,1,0,0,0,0,0,Forward,0
6fa353f6-9611-4fa0-a4e3-aba1afddb112,Cameroon,Christopher Wooh,0.4182099414971026,13.700000000000003,0,0,1,1,0,0,0,0,Defender,0
91be8ca6-9208-434c-b31a-0146af65cc8b,Brazil,Bruno Guimarães Rodriguez Moura,38.10757687751489,5.099999999999994,1,0,1,1,0,0,0,0,Midfielder,0
16d4ea5e-9539-4474-aa33-348134fda6c1,Brazil,Pedro Guilherme Abreu dos Santos,24.19758170952047,16.101242188104614,1,0,1,0,0,0,0,0,Forward,0
57c5911b-9d18-4c11-8975-c73e81ed0940,Cameroon,Vincent Paté Aboubakar,3.012787504183353,13.299999999999997,0,0,0,0,0,0,0,0,Forward,1
55cf2692-7d95-48f9-a734-5612d2335f28,Brazil,Pedro Guilherme Abreu dos Santos,12.582962494076922,11.200000000000003,0,0,0,0,0,0,0,0,Forward,0
6c11136b-2072-4964-aecb-e8bd784b14b8,Brazil,Bruno Guimarães Rodriguez Moura,1.6135389328812064,7.099999999999994,0,0,0,0,0,0,0,0,Midfielder,0
79651205-84d6-45a4-bdfd-c3536e6407ab,Brazil,Gabriel Teodoro Martinelli Silva,39.22567409733669,4.900000000000006,0,0,0,0,0,0,0,0,Forward,0
d919b8a6-5b86-4494-9de6-713d82197f07,Brazil,Bruno Guimarães Rodriguez Moura,38.541183621281334,5.941380311005185,0,0,1,1,0,0,0,0,Midfielder,0
ae689327-02fd-48ca-9b36-cee4f2ebc4a1,France,Ousmane Dembélé,17.327921777241226,25.287150887357793,0,0,1,1,0,0,0,0,Forward,0
41bfd8e2-a7dd-4775-b08e-5b6725676461,Australia,Riley McGree,1.6902046743213575,30.5,0,0,1,0,0,0,0,0,Midfielder,0
ba50751b-2a8a-400c-97a5-3da7ba7f6a94,Australia,Craig Goodwin,56.30993247402023,7.465252842335614,0,0,1,1,0,0,0,0,Midfielder,1
ed13ed99-0339-47a0-9aa7-bc422ca3d494,France,Theo Bernard François Hernández,12.395406833758463,27.373162038756135,0,0,1,1,0,0,0,0,Defender,0
932fcf66-fb88-4ec2-9afa-adffa29e27fe,Australia,Mitchell Thomas Duke,13.428229448222705,29.045137286644046,0,0,1,0,0,0,0,0,Forward,0
383ff37d-4fbc-451a-b16d-bdb4dcfabe12,France,Antoine Griezmann,58.11643612539146,11.751595636338077,0,0,1,0,0,0,0,0,Midfielder,0
f64f066d-f473-4e20-a403-9633818beb44,France,Adrien Rabiot,13.39249775375109,8.400000000000006,0,0,0,0,0,0,0,0,Midfielder,1
054d8853-8ea8-4711-97a4-29d3e5d9faaf,France,Olivier Giroud,1.4878675288277994,7.700000000000003,1,0,0,0,0,0,0,1,Forward,0
d517ea6c-09ea-4369-a827-69a67ee53e58,France,Olivier Giroud,4.813550893706515,9.5,0,0,1,1,0,0,0,0,Forward,1
f4026797-fd62-4aaf-a5ce-4b26d4be7f3e,France,Kylian Mbappé Lottin,25.641005824305296,15.337535656030274,0,0,1,1,0,0,0,0,Forward,0
2ed213a8-cad4-422c-9c33-6223a266e353,France,Olivier Giroud,4.059346364799256,15.5,0,0,1,1,0,0,0,0,Forward,0
6291a8d3-afbd-4940-ab68-6789e38ed95a,France,Ousmane Dembélé,7.5946433685914325,13.5,0,0,1,1,0,0,0,0,Forward,0
b8bab8e1-609c-4a72-8452-82e53f22462f,France,Antoine Griezmann,20.095231191904816,20.796634343085422,0,0,1,1,0,0,0,0,Midfielder,0
c22fc10b-1156-4965-946b-c1b7d9293620,France,Kylian Mbappé Lottin,1.6135389328812064,7.099999999999994,0,0,1,1,0,0,0,0,Forward,0
e2afdb88-7f92-4aea-ac11-1be9767dfcde,Australia,Jackson Irvine,18.95423169951116,9.900000000000006,0,0,0,0,0,0,0,0,Midfielder,0
a24f6b12-f5d9-48b0-b0d2-74f32f34f5e8,France,Aurélien Djani Tchouaméni,1.9333006949184768,23.700000000000003,0,0,1,1,0,0,0,0,Midfielder,0
13ebfc18-fc9d-4e92-adb7-d0a2b11dd9b5,France,Olivier Giroud,26.56505117707799,8.402380615040009,0,0,1,1,0,0,0,0,Forward,0
4ff1b43f-c158-4184-b72c-c995c033a7ed,France,Kylian Mbappé Lottin,35.450866071264066,13.426093996393739,0,0,1,1,0,0,0,0,Forward,0
992cec9a-3dd4-4591-88cf-51a6b08944ae,France,Kylian Mbappé Lottin,42.510447078000844,12.306502346320823,0,0,1,0,0,0,0,0,Forward,0
faa11f11-5d8c-43ac-9eeb-84831384aa43,France,Ibrahima Konaté,0.0,7.0,1,0,0,0,0,0,0,0,Defender,0
44492bd7-dcda-41ad-b161-66ca6eda9e1e,France,Kylian Mbappé Lottin,50.96448710125312,16.144348856488453,0,0,1,0,0,0,0,0,Forward,0
040b97e7-f9c1-4bd2-b5b7-30bea91f6106,France,Antoine Griezmann,14.49386775827614,14.700000000000003,0,0,1,1,0,0,0,0,Midfielder,0
c1cb34f8-e304-4bc6-9562-35f9e2b52f90,France,Kylian Mbappé Lottin,74.30220748213868,12.090492132250034,0,0,1,1,0,0,0,0,Forward,0
14f325ee-6c78-4e53-ae1d-eafc6d405a8f,France,Kylian Mbappé Lottin,18.698982804181146,6.5,1,0,0,0,0,0,0,0,Forward,1
beae66c3-15c0-41cc-9471-a36b25a428f7,France,Olivier Giroud,21.801409486351822,6.5,0,0,0,0,0,0,0,0,Forward,1
0c7b6c75-c1db-4592-8568-74e6bfebd996,France,Ibrahima Konaté,10.049348588124856,7.900000000000006,0,0,0,0,0,0,0,0,Defender,0
d6fddc7c-2e1e-4b2b-8421-13ce5aba6384,France,Theo Bernard François Hernández,47.65419551340661,8.18840643837371,1,0,0,0,0,0,0,0,Defender,0
2d652895-42ea-4df0-b1fa-70c7db18aba3,United States,Yunus Dimoara Musah,5.2738959573517565,19.5,0,0,1,0,0,0,0,0,Midfielder,0
0b8f0163-bc7e-46d2-83a2-3b121cdc3a95,United States,Christian Pulisic,23.962488974578164,9.908077512817515,1,0,0,0,0,0,0,0,Forward,0
dc245b5e-35ae-4e68-866d-f4adb8ad301d,United States,Joshua Sargent,20.61582170234286,21.359073013593076,0,0,1,0,0,0,0,0,Forward,0
38a60b5b-8890-4729-aadf-0abc1a8d494c,United States,Timothy Weah,21.70543674610559,10.30048542545447,0,0,0,0,0,0,0,0,Forward,0
ecbc8831-6f11-4c91-9b51-62b4388a5495,United States,Sergino Dest,23.677579440692764,19.165855055279955,0,0,1,0,0,0,0,0,Defender,0
a715831e-91ca-4b8b-b36c-332b2607bd2b,United States,Timothy Weah,51.29067077335502,15.15585695366646,0,0,1,1,0,0,0,0,Forward,0
87f4ee4b-ea76-4af3-9881-d63a72bfca8f,United States,Sergino Dest,30.25643716352927,19.13765920900464,0,0,1,1,0,0,0,0,Defender,0
fd97b29e-8284-4144-bd73-53933fdc6cfe,United States,Christian Pulisic,14.858614447924612,4.900000000000006,0,0,1,1,0,1,0,0,Forward,1
284859c0-cc67-45a4-bc88-9359204c8773,United States,Joshua Sargent,71.05802211616322,14.143903280212289,0,0,1,0,0,0,0,1,Forward,0
b80183a6-4c36-4e32-859a-b7e50f7b4013,United States,Joshua Sargent,55.95406264339834,14.71869559437928,0,0,1,1,0,0,0,0,Forward,0
649f5754-4d24-4461-b136-18a680539ace,Iran,Saman Ghoddos,12.425942865427448,5.900000000000006,1,0,0,0,0,0,0,0,Forward,0
55fdc167-245a-4876-9f65-66aba190125e,Iran,Saeid Ezatolahi Afagh,31.93477846315269,32.469678162864504,0,0,1,0,0,0,0,0,Midfielder,0
7cae7d57-11d8-4cd4-9415-b65d8fe0ffbb,Iran,Morteza Pouraliganji,26.05349531049094,9.008884503644166,1,0,0,0,0,0,0,0,Defender,0
7e743eb9-c08e-45c9-8f5d-61778bb14063,Iran,Mehdi Taremi,3.215483991748208,8.900000000000006,0,0,1,1,0,0,0,0,Forward,0
6a8d05c9-819d-4f7a-8070-9c5f8e6a7b1a,United States,Haji Wright,47.216794340740186,19.194269978303424,0,0,1,1,0,0,0,0,Forward,0
3381d077-7657-430a-9aad-865741b84a28,Morocco,Noussair Mazraoui,19.102010552238653,23.44376249666422,1,0,1,0,0,0,0,0,Defender,0
40b8139e-3664-4dc2-a35f-e2e83d20a733,Morocco,Hakim Ziyech,10.332700515921777,18.099999999999994,0,0,1,0,0,0,0,0,Midfielder,0
49bbeefe-cbc9-4306-a0b8-c36de2cf91be,Croatia,Ivan Perišić,9.787578597775106,37.177546987395495,0,0,1,0,0,0,0,0,Forward,0
137ce19d-4677-40f4-9c3a-28b1ad174533,Morocco,Sofiane Boufal,16.042782401211767,23.455916098076404,0,0,1,0,0,0,0,0,Midfielder,0
6c6f07a0-0a4a-4db3-8cd4-68ec35fc9037,Morocco,Youssef En-Nesyri,75.48894049983092,5.008991914547279,1,0,1,0,0,0,0,0,Forward,0
8724fd23-d6b7-4ebd-992c-fddf95c8090a,Croatia,Nikola Vlašić,39.0531369460265,5.308483775994796,0,0,1,1,0,0,0,0,Forward,0
31a7cdfd-bae2-494b-90f9-e127f192a8a7,Croatia,Nikola Vlašić,22.39960354577814,14.948244044034066,0,0,1,1,0,0,0,0,Forward,0
d01979b4-1686-4e84-932c-295994117f03,Croatia,Luka Modrić,1.8911547016853734,21.200000000000003,0,0,1,1,0,0,0,0,Midfielder,0
18d6a175-b9c2-43f9-a329-8d17726d6fef,Morocco,Sofiane Boufal,3.082180824528141,26.0,0,0,1,0,0,0,0,0,Midfielder,0
a7e10743-aa3f-4c93-8c86-b3107e006e12,Morocco,Noussair Mazraoui,66.48203832630774,8.26619622317303,1,0,0,0,0,0,0,1,Defender,0
fd7f207c-9611-47d4-bfec-62708dc71317,Croatia,Dejan Lovren,9.334998463138263,7.299999999999997,0,0,1,1,0,0,0,0,Defender,0
9687c04b-4967-4169-aa62-6d5e05925819,Morocco,Achraf Hakimi Mouh,15.101098161385437,31.81980515339464,0,0,1,1,0,0,0,0,Defender,0
2ea9d5ca-8802-41c2-9dfd-6569a385bae5,Canada,Mark Anthony Kaye,1.7061782944470025,23.5,1,0,1,1,0,0,0,0,Midfielder,0
ce0aabd3-100c-452d-a086-f1cdb12da9a8,Morocco,Hakim Ziyech,7.885535126032664,36.11384775955062,0,0,1,1,0,0,0,0,Forward,1
87a6ddab-7e58-4525-9025-7c69b1c1fa0d,Morocco,Sofiane Boufal,32.55666579210674,13.692698784388707,0,0,1,0,0,0,0,0,Forward,0
8157389f-80f7-4b92-b0ad-8f425f87de65,Canada,Tajon Buchanan,37.27817419986902,6.789698078707185,0,0,1,1,0,0,0,0,Midfielder,0
a928d321-eba0-4901-af5c-1c99ff587727,Morocco,Hakim Ziyech,31.890791801845708,24.62214450449026,0,0,1,0,0,0,0,0,Forward,0
f2dc53bc-f575-493b-afb6-36e2cc861787,Morocco,Youssef En-Nesyri,46.78991060824606,15.440207252495032,0,0,1,0,0,0,0,1,Forward,1
e99c8e04-1c02-4860-965f-16fb46afc44c,Morocco,Abdelhamid Sabiri,25.6102099232058,12.233151678941933,0,0,1,1,0,0,0,0,Midfielder,0
28cd796c-dc0c-45d3-a08a-5d405158e03b,Morocco,Youssef En-Nesyri,26.911245027538957,13.473306943731375,0,0,1,1,0,0,0,0,Forward,0
ea855629-b410-4727-801e-7af33706b889,Canada,Alphonso Davies,4.60448715698153,14.900000000000006,0,0,1,1,0,0,0,0,Midfielder,0
d83110b9-24d7-4809-9274-3ac7a676f461,Canada,Atiba Hutchinson,16.429301451533387,7.799999999999997,1,0,0,0,0,0,0,0,Midfielder,0
643d1e6c-1017-47bd-8ac6-82492298fde3,Canada,Alistair Johnston,53.13010235415594,1.2000000000000028,1,0,0,0,0,1,0,0,Defender,0
2f44bb3c-a426-4d8c-8ff5-b3e636e0ae70,France,Kingsley Coman,52.678963807368696,9.823441352194253,0,0,1,0,0,0,0,0,Forward,0
2aa6e86c-aa3e-472f-9635-7a868027425e,Tunisia,Anis Ben Slimane,6.271077449501149,9.099999999999994,0,0,0,0,1,0,0,0,Midfielder,0
94b666ae-76bc-4b28-90ac-69eff019ff53,Tunisia,Wahbi Khazri,26.28826212490022,26.246904579397555,0,0,1,0,0,0,0,0,Forward,0
28c175ed-8a99-4ab9-b8fe-f9b29b06581c,France,Youssouf Fofana,33.69006752597979,22.189411889457542,0,0,1,0,0,0,0,0,Midfielder,0
74c4cae2-7801-4867-be89-2da7b7abc305,Tunisia,Wahbi Khazri,42.428159392150164,27.401642286549173,0,0,1,0,0,0,0,0,Forward,0
087906f8-a104-4e9e-95e1-a831bbe25520,Tunisia,Aïssa Bilal Laïdouni,73.53998518795997,14.560219778561038,0,0,1,0,0,0,0,1,Midfielder,0
cc8a1742-2a6f-40ef-bc33-fb5e1f269a2d,Tunisia,Wahbi Khazri,7.504732450611972,16.700000000000003,1,0,1,0,0,0,0,0,Forward,1
05763d5c-0510-4064-bb09-8dd687a6a00c,France,Axel Disasi,9.782407031807283,8.700000000000003,1,0,0,0,0,0,0,0,Defender,0
3b463131-20c4-48de-b30e-190bd94645c3,France,Adrien Rabiot,51.15916302914308,7.220110802473883,0,0,1,1,0,0,0,0,Midfielder,0
b6d30c88-5079-473f-be07-4bf3a5b6eb87,France,Ousmane Dembélé,29.256065222107082,25.90482580524331,0,0,1,0,0,0,0,0,Forward,0
cc6cd2ca-1959-4794-98dd-e2ce76be9dc0,France,Adrien Rabiot,43.96775530843428,13.240090634130867,0,0,1,0,0,0,0,0,Midfielder,0
4298ec2f-c109-44ab-8e1b-b4dcadfcd839,France,Kylian Mbappé Lottin,78.18685529986283,11.744360348695029,0,0,1,0,0,0,0,0,Forward,0
8050e74d-a9d5-4f41-be38-5efa01b66af4,France,Randal Kolo Muani,7.005463513512228,23.599999999999994,0,0,1,0,0,0,0,0,Forward,0
41609f4b-9ca3-4dd3-b7c6-1486496dbde7,France,Kylian Mbappé Lottin,37.65395516518001,38.610361303670814,0,0,1,0,0,0,0,0,Forward,0
7b5a7051-6028-444c-9118-bf4ea21285fe,Netherlands,Cody Mathès Gakpo,24.88741171092451,20.033971149025852,0,0,1,0,0,0,0,0,Forward,1
fd1d0a7f-24dd-45f8-8596-e278448c81f9,Ecuador,Enner Remberto Valencia Lastra,37.568592028827496,14.317821063276353,0,0,1,1,0,0,0,0,Midfielder,0
1cbfc06c-a7d2-415d-a116-2a4b2858ad72,Ecuador,Moisés Isaac Caicedo Corozo,4.76364169072618,25.200000000000003,0,0,1,0,0,0,0,0,Midfielder,0
0489a173-a929-4748-9f71-9ccea74f4ac2,Ecuador,Michael Steveen Estrada Martínez,34.354336655039646,8.02309167341369,0,0,1,1,0,0,0,0,Forward,0
d253967e-f368-4c1d-a428-0aaac9052edc,Ecuador,Enner Remberto Valencia Lastra,40.38167816705506,23.078344827998393,0,0,1,0,0,0,0,0,Midfielder,0
3d2dd682-0d56-4f1c-bcb5-e092114f8c99,Ecuador,Enner Remberto Valencia Lastra,38.873066994505926,10.54751155486449,1,0,0,0,0,0,0,0,Midfielder,0
386f4938-7176-4aaa-9306-0756a991b601,Ecuador,Angelo Smit Preciado Quiñónez,35.816080749155645,21.825672956406184,1,0,1,1,0,0,0,0,Defender,0
6be7c09a-416a-4bf8-89f5-004e29fa52f8,Ecuador,Pervis Josué Estupiñán Tenorio,27.135139622076885,8.000624975587845,0,0,1,0,0,0,0,0,Defender,0
a7d3c2e0-5625-4f5b-a6ce-8787c2908ae7,Ecuador,Pervis Josué Estupiñán Tenorio,38.51188488348946,15.966527487215249,0,0,1,0,0,0,0,0,Defender,0
c8976f85-515d-4747-adeb-4b29e3d22057,Ecuador,Enner Remberto Valencia Lastra,25.40771810894846,4.0,0,0,1,1,0,1,0,0,Midfielder,1
a4e6db8c-755d-47dc-ad48-73ccbf0edf3e,Ecuador,Enner Remberto Valencia Lastra,7.907162702958458,18.0,0,0,1,1,0,0,0,0,Midfielder,0
3ff881e8-6f10-4a54-96c6-ae123deeb5f5,Ecuador,Gonzalo Jordy Plata Jiménez,38.57125225117015,17.988885457415083,0,0,1,0,0,0,0,0,Midfielder,0
2903c8c6-bf4b-482c-b010-115a9905a2a9,Ecuador,Michael Steveen Estrada Martínez,7.645013271670716,14.900000000000006,1,0,1,1,0,0,0,0,Forward,0
fe882ee7-659e-43c0-8a2b-695cdfabb7fc,Netherlands,Teun Koopmeiners,2.1932345763755423,23.5,0,0,1,1,0,0,0,0,Midfielder,0
640021b0-000c-4a0c-b437-6a304f79016f,Ecuador,Moisés Isaac Caicedo Corozo,32.249974164183634,18.049930747789585,1,0,1,0,0,0,0,0,Midfielder,0
3b66bbbf-f437-43e6-b3c1-535ef2ee5b2d,Ecuador,Angelo Smit Preciado Quiñónez,35.93070670010844,28.3425475213503,0,0,1,1,0,0,0,0,Defender,0
266e7a9f-3699-4a79-a660-601a2b62dda0,Ecuador,Angelo Smit Preciado Quiñónez,4.875986212462182,21.099999999999994,0,0,0,0,0,0,0,0,Defender,0
eb0430d9-f698-4125-a89a-f42feee2b55e,Wales,Neco Williams,39.66784111834045,24.27447218787671,1,0,1,0,0,0,0,0,Defender,0
3226eb49-8c17-40ff-ac45-1639fb391c8c,Iran,Sardar Azmoun,21.10483858492964,23.299785406737115,0,0,1,0,0,0,0,0,Forward,0
c60e655c-4b69-424d-87d9-d0e74b75cfe8,Wales,Kieffer Roberto Francisco Moore,28.178590109959156,8.414867794564577,0,0,1,1,0,0,0,0,Forward,0
2b5afcbe-6943-45f0-8dd9-14b62582b494,Iran,Ahmad Nourollahi,13.76078511179124,24.58149710656371,0,0,1,0,0,0,0,0,Midfielder,0
9b80cf6f-7f17-4929-ba51-842e6b82d0a3,Iran,Sardar Azmoun,27.004090702759626,10.480935072788121,1,0,0,0,0,0,0,0,Forward,0
0ce51a4c-903a-4054-9a40-56954303a8b7,Wales,Gareth Frank Bale,6.421060823490741,31.099999999999994,0,0,1,1,0,0,0,0,Forward,0
89e359ce-3dfc-44f7-8085-f66fe6e7854d,Wales,Harry Wilson,45.196891938071914,17.961347388211163,0,0,1,1,0,0,0,0,Midfielder,0
fc8f0b07-6c87-4587-af33-3bb3bcb2e937,Iran,Mehdi Taremi,4.796798966835567,14.299999999999997,0,0,1,1,0,0,0,0,Midfielder,0
f975ef83-d396-44ae-9745-c7baf143dda2,Iran,Ahmad Nourollahi,13.714811891878458,33.861482542853906,0,0,1,0,0,0,0,0,Midfielder,0
6fe3313b-c0a3-4b3d-aca1-fdada21e5d2d,Iran,Sardar Azmoun,44.12754287709797,11.510430052782565,1,0,1,0,0,0,0,1,Forward,0
8ce799c5-fb09-4755-84ab-d2b3fc292823,Iran,Ali Gholizadeh,19.334808537826415,23.148218073968458,0,0,1,0,0,0,0,0,Midfielder,0
6f461ce9-4b76-47d8-b9af-a2b7e86f913a,Iran,Sardar Azmoun,22.89055165624831,9.0,0,0,0,0,0,0,0,1,Forward,0
ffa587b8-77c6-460d-a3a9-b635fc2c13d1,Wales,Kieffer Roberto Francisco Moore,1.0230301886678514,5.599999999999994,0,0,0,0,0,0,0,0,Forward,0
84e9a11f-1873-4347-976d-56346ce89953,Iran,Ehsan Hajsafi,24.134858429030803,15.670673246545604,0,0,1,1,0,0,0,0,Midfielder,0
05f83d40-d176-4c51-85d5-12d3669e672a,Iran,Mehdi Taremi,39.4101310401722,14.490341610879991,1,0,1,0,0,0,0,0,Midfielder,0
130eaace-f900-46ae-99ab-6116fb4d8d99,Iran,Ahmad Nourollahi,10.748594005841591,29.54335796757031,1,0,1,1,0,0,0,0,Midfielder,0
71783d6b-c44b-4da3-8dc4-e9a1f3dff19a,Iran,Morteza Pouraliganji,4.467159061389272,19.200000000000003,0,0,1,1,0,0,0,0,Defender,0
73be6232-5f4d-49d4-a331-9fc0a55c56e5,Iran,Saeid Ezatolahi Afagh,24.40182553836705,21.174040710265956,0,0,1,0,0,0,0,0,Midfielder,0
ad7a5f66-a3c5-4eb1-ae0c-88fdbc7aa738,Iran,Ahmad Nourollahi,21.54097591853844,35.49492921531187,0,0,1,0,0,0,0,0,Midfielder,0
da119d43-8578-4dc2-a19b-76ded50c26e2,Wales,Aaron Ramsey,40.982478956340714,18.815153467351788,0,0,1,1,0,0,0,0,Midfielder,0
62ea397c-aa2c-4175-ac05-6a3229ee7fdb,Wales,Neco Williams,27.415389919427483,22.547061892849815,0,0,1,1,0,0,0,0,Defender,0
dd5cff2b-1f01-46e5-9c50-c1418d2c616e,Wales,Ben Davies,26.69015093355253,19.024457942343584,0,0,1,1,0,0,0,0,Defender,0
0e251117-7130-4bfe-8160-713729bc26b4,Iran,Karim Ansarifard,10.501485008651306,20.5,0,0,1,1,0,0,0,0,Midfielder,0
710fd175-d69a-46c7-8b63-3de6a1e3fcfe,Iran,Mehdi Torabi,2.739335721918571,20.900000000000006,0,0,1,0,0,0,0,0,Midfielder,0
19b3d31c-1546-4e79-8f41-bea0cb57e686,Wales,Neco Williams,9.4314516401545,30.11660671456862,0,0,1,1,0,0,0,0,Defender,0
f7634469-9aae-4c6c-aa89-31dbb2de1326,Wales,Brennan Johnson,65.6954507340633,10.095543571299165,1,0,1,0,0,0,0,1,Midfielder,0
112453f6-49de-4703-967f-b85c66fa97ec,Iran,Ramin Rezaeian,29.14419867736141,23.162469643800943,0,0,1,0,0,0,0,0,Defender,0
c9b38fdd-878b-4586-9b71-a8586016ce62,Iran,Alireza Jahanbakhsh,17.354024636261325,20.949701668520245,0,0,1,0,0,0,0,0,Midfielder,0
851365be-bf61-49cb-9622-3122887db37d,Iran,Alireza Jahanbakhsh,27.83280064237287,30.678494096027592,0,0,1,0,0,0,0,0,Midfielder,0
0bbfeb84-84c0-4e74-befc-ebfcf9eb91b5,Iran,Roozbeh Cheshmi,5.733374758371868,24.900000000000006,0,0,1,0,0,0,0,0,Midfielder,1
