id,index,period,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,player_id,player_name,position_id,position_name,end_x,end_y,body_part_id,sub_type_id,sub_type_name,x,y,outcome_id,outcome_name,under_pressure,shot_statsbomb_xg,technique_id,technique_name,shot_first_time,end_z,shot_one_on_one,shot_deflected,shot_open_goal,shot_follows_dribble,shot_redirect,goal,home_team_name,away_team_name,competition_stage_name,home_score,away_score,position_category,angle,distance,body_part_name_Head,body_part_name_Other,body_part_name_foot,body_part_name_other
055f83c8-62eb-421d-81d0-5894c99d4f0a,2549,2,70,51,114,0.660467,3857271,16,Shot,768,England,7,From Goal Kick,768,England,3318,Marcus Rashford,17,Right Wing,120.0,38.8,38,87,Open Play,109.7,47.7,97,Goal,0,0.40810898,93,Normal,0,0.2,0,0,0,0,0,1,England,Iran,Group Stage,6,2,Forward,36.78079075110095,10.94440496326776,0,0,1,0
4d27dad8-e320-494d-bdbb-c26f9f26cf5c,2734,2,76,20,121,0.474626,3857271,16,Shot,797,Iran,6,From Counter,797,Iran,5226,Mehdi Taremi,23,Center Forward,120.0,44.7,40,87,Open Play,105.1,54.6,98,Off T,1,0.06202265,91,Half Volley,1,3.5,0,0,0,0,0,0,England,Iran,Group Stage,6,2,Forward,44.417351140813516,18.285786830213244,0,0,1,0
0087db37-b97c-4bbe-9f2f-9da36f89fc2b,2942,2,83,5,126,0.170053,3857271,16,Shot,768,England,1,Regular Play,768,England,3318,Marcus Rashford,17,Right Wing,112.2,47.4,38,87,Open Play,108.6,50.7,96,Blocked,0,0.0776978,93,Normal,0,0.0,0,0,0,0,0,0,England,Iran,Group Stage,6,2,Forward,43.18580809097005,13.22308587282107,0,0,1,0
f4005cfd-ba86-4655-87b4-31b1980494bb,3246,2,89,1,135,0.492701,3857271,16,Shot,768,England,3,From Free Kick,768,England,9638,Jack Grealish,21,Left Wing,120.0,42.7,40,87,Open Play,112.0,39.9,97,Goal,0,0.6262809,93,Normal,1,0.2,0,0,0,0,0,1,England,Iran,Group Stage,6,2,Forward,0.7161599454704186,8.0,0,0,1,0
da8fcdf4-fb20-4bbc-8599-6d6d8835215b,3629,2,97,41,150,0.241576,3857271,16,Shot,797,Iran,1,Regular Play,797,Iran,5224,Sardar Azmoun,24,Left Center Forward,115.2,34.9,40,87,Open Play,110.9,30.5,116,Saved to Post,0,0.35130003,93,Normal,0,1.6,1,0,0,0,0,0,England,Iran,Group Stage,6,2,Forward,46.23197740263975,10.632967600815865,0,0,1,0
9dd4034a-ffdb-4e3d-b69d-399b4b5560bc,50,1,0,51,2,0.129684,3857268,16,Shot,1833,Canada,9,From Kick Off,782,Belgium,3457,Michy Batshuayi Tunga,23,Center Forward,116.1,39.5,40,87,Open Play,91.7,31.8,100,Saved,0,0.017552001,93,Normal,0,0.8,0,1,0,0,0,0,Belgium,Canada,Group Stage,1,0,Forward,16.159085463085795,28.60996329952207,0,0,1,0
354f4383-0264-4670-8cdd-e3151330a7ea,86,1,1,41,3,0.216368,3857268,16,Shot,1833,Canada,8,From Keeper,1833,Canada,11187,Stephen Antunes Eustáquio,11,Left Defensive Midfield,112.4,47.9,40,87,Open Play,109.8,50.0,96,Blocked,0,0.0798905,93,Normal,0,0.0,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Midfielder,44.43273359014206,11.833849753989615,0,0,1,0
5c26c60c-1440-44b6-84da-f14a4dfeb9d3,261,1,6,18,16,0.162335,3857268,16,Shot,1833,Canada,1,Regular Play,1833,Canada,23640,Jonathan David,23,Center Forward,112.4,42.9,40,87,Open Play,111.4,42.8,96,Blocked,0,0.12589528,91,Half Volley,1,0.0,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Forward,18.034285567129853,8.599999999999994,0,0,1,0
834fcf3c-339f-43ba-be55-21bacf55ad35,267,1,7,9,17,0.256589,3857268,16,Shot,1833,Canada,2,From Corner,1833,Canada,24024,Tajon Buchanan,18,Right Attacking Midfield,109.7,36.3,40,87,Open Play,106.2,35.6,96,Blocked,0,0.05664073,91,Half Volley,0,0.0,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Midfielder,17.684392026557745,13.805795884337849,0,0,1,0
d85fd345-59d3-418d-9de1-6fb22084a74c,276,1,10,2,18,0.77617,3857268,16,Shot,1833,Canada,5,Other,1833,Canada,23640,Jonathan David,23,Center Forward,120.0,45.6,40,87,Open Play,110.4,34.6,98,Off T,0,0.20472932,95,Volley,1,6.5,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Forward,29.357753542791283,9.701546268507917,0,0,1,0
1c3d07c6-00b2-4bb8-89c2-a5554c974057,364,1,12,14,25,0.937108,3857268,16,Shot,1833,Canada,4,From Throw In,1833,Canada,16120,Richie Laryea,7,Right Wing Back,120.0,46.5,38,87,Open Play,105.0,56.4,98,Off T,1,0.033730526,93,Normal,0,0.2,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Defender,47.55289814717175,19.46175737183053,0,0,1,0
2b41857c-6925-4104-a119-20339e1486b9,392,1,12,51,27,0.13251,3857268,16,Shot,1833,Canada,1,Regular Play,1833,Canada,23640,Jonathan David,23,Center Forward,108.6,45.4,38,87,Open Play,107.7,45.9,96,Blocked,0,0.08619453,93,Normal,0,0.0,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Forward,25.625860231342408,12.445882853377656,0,0,1,0
9ff04ee1-4607-4e63-a35f-3c49686812e2,484,1,15,30,33,1.114301,3857268,16,Shot,1833,Canada,4,From Throw In,1833,Canada,9922,David Junior Hoilett,20,Left Attacking Midfield,120.0,33.6,38,87,Open Play,104.9,53.9,98,Off T,0,0.04071268,93,Normal,0,0.2,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Midfielder,42.63049193574472,18.056023925549052,0,0,1,0
8467c3af-b507-46e8-82cf-4376f02126da,767,1,22,33,46,0.131,3857268,16,Shot,782,Belgium,3,From Free Kick,782,Belgium,3457,Michy Batshuayi Tunga,23,Center Forward,112.9,49.5,40,87,Open Play,112.3,50.2,96,Blocked,0,0.04664896,93,Normal,0,0.0,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Forward,52.950773426393,9.885848471426216,0,0,1,0
258a9c5b-8a75-4792-8bde-19476d55c34f,893,1,26,9,52,0.816352,3857268,16,Shot,1833,Canada,7,From Goal Kick,1833,Canada,31684,Atiba Hutchinson,9,Right Defensive Midfield,120.0,46.9,40,87,Open Play,98.1,44.7,98,Off T,0,0.04634635,93,Normal,1,2.1,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Midfielder,12.112622925985015,21.911184358678565,0,0,1,0
80a77a1a-8b7b-48aa-aa95-da4ab96ddc43,1028,1,29,16,56,0.606035,3857268,16,Shot,1833,Canada,1,Regular Play,1833,Canada,44703,Alistair Johnston,3,Right Center Back,118.8,43.1,40,87,Open Play,108.1,56.3,100,Saved,0,0.033541974,93,Normal,0,1.7,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Defender,53.86826283320758,17.114321488157223,0,0,1,0
1090f3aa-c627-49ca-bfa8-795826ef733b,1076,1,30,43,57,0.281507,3857268,16,Shot,1833,Canada,4,From Throw In,1833,Canada,23640,Jonathan David,23,Center Forward,109.6,38.0,40,87,Open Play,104.4,37.5,96,Blocked,0,0.08845105,93,Normal,0,0.0,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Forward,9.104600865402181,15.599999999999994,0,0,1,0
ed721980-42b4-4960-bcbd-f82e2f39e7ab,1139,1,31,58,59,0.809654,3857268,16,Shot,1833,Canada,1,Regular Play,1833,Canada,23640,Jonathan David,23,Center Forward,120.0,33.2,37,87,Open Play,111.1,34.1,98,Off T,0,0.088843234,93,Normal,0,2.7,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Forward,33.54124765412278,9.10054943396277,1,0,0,1
61be5d95-87f9-4731-9ada-76ae0d2d0e1d,1152,1,32,31,60,0.902422,3857268,16,Shot,782,Belgium,7,From Goal Kick,782,Belgium,3457,Michy Batshuayi Tunga,23,Center Forward,120.0,49.5,40,87,Open Play,111.8,51.3,98,Off T,0,0.08121458,95,Volley,1,1.7,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Forward,54.03296969897108,10.978615577567146,0,0,1,0
bc484f8e-3991-43fa-ac79-fc8ea74c0712,1571,1,43,32,73,0.620362,3857268,16,Shot,782,Belgium,1,Regular Play,782,Belgium,3457,Michy Batshuayi Tunga,23,Center Forward,120.0,41.6,38,87,Open Play,109.0,36.1,97,Goal,0,0.24992359,91,Half Volley,1,1.4,0,0,0,0,0,1,Belgium,Canada,Group Stage,1,0,Forward,19.521730275920202,11.0,0,0,1,0
994d59a5-b9fa-4914-895f-e8d49a2b2e93,1672,1,46,53,78,0.45847,3857268,16,Shot,1833,Canada,4,From Throw In,1833,Canada,24024,Tajon Buchanan,18,Right Attacking Midfield,120.0,40.3,38,87,Open Play,112.6,42.5,98,Off T,1,0.29588586,91,Half Volley,1,6.3,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Midfielder,18.666914274220204,7.400000000000006,0,0,1,0
eb4da282-7415-445c-93ac-49452509c4c0,1735,1,48,51,83,0.310351,3857268,16,Shot,1833,Canada,2,From Corner,1833,Canada,11187,Stephen Antunes Eustáquio,11,Left Defensive Midfield,109.6,40.7,40,87,Open Play,100.5,38.5,96,Blocked,0,0.048581414,91,Half Volley,1,0.0,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Midfielder,4.398705354995532,19.5,0,0,1,0
9de83be9-263f-4eef-897e-bc3b3d18dc6a,1944,2,47,52,91,0.70671,3857268,16,Shot,1833,Canada,3,From Free Kick,1833,Canada,23640,Jonathan David,23,Center Forward,120.0,34.1,37,87,Open Play,111.7,36.9,98,Off T,1,0.120068476,93,Normal,0,0.9,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Forward,20.480357311809254,8.299999999999997,1,0,0,1
93e6b5b1-3e20-4546-9ce0-ecf0407fd212,2011,2,49,42,94,1.305283,3857268,16,Shot,1833,Canada,1,Regular Play,1833,Canada,11187,Stephen Antunes Eustáquio,11,Left Defensive Midfield,120.0,30.8,40,87,Open Play,97.8,52.7,98,Off T,0,0.03604073,93,Normal,0,0.2,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Midfielder,29.77266780277212,23.843867136016343,0,0,1,0
9bf3c804-dd83-423e-8b07-50bd453dc61f,2343,2,62,15,114,0.763405,3857268,16,Shot,1833,Canada,4,From Throw In,1833,Canada,24024,Tajon Buchanan,8,Left Wing Back,120.0,46.7,40,87,Open Play,98.3,34.5,98,Off T,0,0.0587075,93,Normal,1,7.5,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Defender,14.222469614465519,21.751781536232844,0,0,1,0
7cc9516f-cd9d-44bf-8bc7-46aaf0461c40,2443,2,66,1,123,0.885053,3857268,16,Shot,1833,Canada,1,Regular Play,1833,Canada,16120,Richie Laryea,7,Right Wing Back,120.0,46.3,40,87,Open Play,101.7,54.6,98,Off T,0,0.022910038,93,Normal,0,0.5,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Defender,38.58336296320985,21.148285982556597,0,0,1,0
7c6605a8-96e6-4db0-9419-4dff19a9cab1,2460,2,66,41,124,0.123485,3857268,16,Shot,782,Belgium,7,From Goal Kick,782,Belgium,3457,Michy Batshuayi Tunga,23,Center Forward,105.0,42.9,40,87,Open Play,103.9,43.0,96,Blocked,0,0.0897183,93,Normal,1,0.0,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Forward,10.555181432948814,16.099999999999994,0,0,1,0
a9473b12-1e3d-4ef0-b509-b261a5d4f9ae,2942,2,76,49,140,0.149814,3857268,16,Shot,1833,Canada,1,Regular Play,1833,Canada,23640,Jonathan David,20,Left Attacking Midfield,104.7,38.2,38,87,Open Play,103.1,38.1,96,Blocked,0,0.04574546,93,Normal,0,0.0,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Midfielder,6.414601807339706,16.900000000000006,0,0,1,0
3a7269f8-248f-484e-a45d-ec91db2f6a04,3050,2,79,29,144,0.73132,3857268,16,Shot,1833,Canada,3,From Free Kick,1833,Canada,16459,Cyle Larin,18,Right Attacking Midfield,118.5,38.4,37,87,Open Play,108.2,44.1,100,Saved,0,0.07200206,93,Normal,0,1.8,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Midfielder,19.160173121981273,11.800423721205943,1,0,0,1
ff8328e4-e896-4aa2-9a3e-383dc617c483,3170,2,84,35,152,0.508563,3857268,16,Shot,782,Belgium,3,From Free Kick,782,Belgium,6331,Leander Dendoncker,3,Right Center Back,120.0,39.5,37,87,Open Play,112.5,43.5,98,Off T,1,0.08894938,93,Normal,0,4.8,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Defender,25.016893478100023,7.5,1,0,0,1
b420a143-e136-46b1-9f19-66e23850329b,3193,2,85,9,154,0.819583,3857268,16,Shot,782,Belgium,1,Regular Play,782,Belgium,3089,Kevin De Bruyne,18,Right Attacking Midfield,120.0,45.9,40,87,Open Play,96.6,39.5,98,Off T,0,0.061057936,93,Normal,0,6.3,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Midfielder,1.2240825221762242,23.400000000000006,0,0,1,0
b0ef489f-07de-412f-b71b-87ec02e48fa9,3213,2,85,40,155,1.270561,3857268,16,Shot,1833,Canada,7,From Goal Kick,1833,Canada,16459,Cyle Larin,22,Right Center Forward,120.0,33.4,37,87,Open Play,111.7,37.5,98,Off T,1,0.111036494,93,Normal,0,5.6,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Forward,16.76255446183275,8.299999999999997,1,0,0,1
d5e43eeb-05d2-453f-b5f9-a0bfe9e21e68,3332,2,90,3,161,0.312016,3857268,16,Shot,782,Belgium,7,From Goal Kick,782,Belgium,3176,Thomas Meunier,7,Right Wing Back,103.9,50.6,40,87,Open Play,98.0,55.5,96,Blocked,0,0.025805552,93,Normal,0,0.0,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Defender,35.166436035792884,24.82438317461282,0,0,1,0
7d942db4-d083-4c27-9180-bf1eaa12fcdd,3342,2,90,51,162,0.563248,3857268,16,Shot,782,Belgium,2,From Corner,782,Belgium,3089,Kevin De Bruyne,18,Right Attacking Midfield,119.0,44.0,40,87,Open Play,114.3,59.2,100,Saved,0,0.009170555,93,Normal,0,0.2,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Midfielder,73.46516214265483,16.23360711610331,0,0,1,0
67b31f84-9fa2-4e16-8ada-b41aa13deb20,3364,2,91,22,164,0.11497,3857268,16,Shot,1833,Canada,8,From Keeper,1833,Canada,16459,Cyle Larin,22,Right Center Forward,111.9,36.3,37,87,Open Play,111.1,36.1,96,Blocked,1,0.06675813,93,Normal,0,0.0,0,0,0,0,0,0,Belgium,Canada,Group Stage,1,0,Forward,23.663140708194327,8.900000000000006,1,0,0,1
0a3ed216-5932-47e5-b8fc-c1bbf9b410b0,233,1,6,46,13,0.404231,3857265,16,Shot,789,Poland,2,From Corner,789,Poland,5668,Robert Lewandowski,23,Center Forward,113.6,35.9,37,87,Open Play,110.6,37.2,96,Blocked,1,0.056964528,93,Normal,0,0.0,0,0,0,0,0,0,Mexico,Poland,Group Stage,0,0,Forward,16.587338556927392,9.400000000000006,1,0,0,1
6f5109a7-69a5-46ac-a30f-d4c33ddef92a,349,1,11,44,23,0.432691,3857265,16,Shot,794,Mexico,2,From Corner,794,Mexico,5573,Héctor Alfredo Moreno Herrera,5,Left Center Back,120.0,42.8,37,87,Open Play,114.5,42.4,98,Off T,1,0.1766503,93,Normal,0,4.4,0,0,0,0,0,0,Mexico,Poland,Group Stage,0,0,Defender,23.574706201912605,5.5,1,0,0,1
e0580d0b-5af9-433d-b8dd-7cb0b17f5b2c,901,1,25,41,48,1.410754,3857265,16,Shot,794,Mexico,3,From Free Kick,794,Mexico,26301,Ernesto Alexis Vega Rojas,21,Left Wing,120.0,44.6,37,87,Open Play,113.2,34.6,98,Off T,1,0.098180205,93,Normal,0,0.5,0,0,0,0,0,0,Mexico,Poland,Group Stage,0,0,Forward,38.453709216705974,6.942621983083909,1,0,0,1
39e5507d-c0fd-4c2f-b7ef-54fe354c123a,1541,1,43,56,76,0.066807,3857265,16,Shot,794,Mexico,4,From Throw In,794,Mexico,26301,Ernesto Alexis Vega Rojas,21,Left Wing,109.9,25.8,38,87,Open Play,108.5,23.7,96,Blocked,0,0.025630916,95,Volley,1,0.0,0,0,0,0,0,0,Mexico,Poland,Group Stage,0,0,Forward,54.79620991747452,16.83864602632884,0,0,1,0
b57c5d99-0a85-4b00-9d2c-89f3ca8dee27,1564,1,44,18,76,0.584688,3857265,16,Shot,794,Mexico,4,From Throw In,794,Mexico,26406,Jorge Eduardo Sánchez Ramos,2,Right Back,118.9,44.0,40,87,Open Play,110.1,60.7,100,Saved,0,0.006971723,93,Normal,1,2.3,0,0,0,0,0,0,Mexico,Poland,Group Stage,0,0,Defender,64.44003482817618,19.413912537147173,0,0,1,0
4161e7b6-a61d-4a7e-bc01-c0018ebf823a,1620,1,46,1,79,0.127268,3857265,16,Shot,794,Mexico,1,Regular Play,794,Mexico,28825,Luis Gerardo Chávez Magallón,15,Left Center Midfield,92.9,56.4,38,87,Open Play,92.1,56.9,96,Blocked,1,0.008207667,93,Normal,0,0.0,0,0,0,0,0,0,Mexico,Poland,Group Stage,0,0,Midfielder,31.204746822876242,30.737924458232378,0,0,1,0
701a4a5e-5ac1-4834-8a82-4b971ba6cc85,1914,2,51,45,97,1.230164,3857265,16,Shot,794,Mexico,2,From Corner,794,Mexico,5571,Hirving Rodrigo Lozano Bahena,17,Right Wing,117.7,39.7,40,87,Open Play,93.9,25.2,100,Saved,0,0.02413981,93,Normal,0,1.3,0,0,0,0,0,0,Mexico,Poland,Group Stage,0,0,Forward,29.55539615224337,28.24623868765538,0,0,1,0
0003d15d-08d9-4b69-87c7-bd835c75f9c0,1983,2,57,26,103,0.162246,3857265,16,Shot,789,Poland,5,Other,789,Poland,31955,Jakub Kamiński,12,Right Midfield,114.2,47.7,40,87,Open Play,113.4,48.8,96,Blocked,0,0.10166888,93,Normal,1,0.0,0,0,0,0,0,0,Mexico,Poland,Group Stage,0,0,Midfielder,53.130102354155994,8.160882305241259,0,0,1,0
7d88a995-3642-463c-8387-0f0791d48e7b,2050,2,59,13,106,0.131516,3857265,16,Shot,794,Mexico,4,From Throw In,794,Mexico,26301,Ernesto Alexis Vega Rojas,21,Left Wing,109.4,31.3,40,87,Open Play,107.9,29.9,96,Blocked,0,0.0609232,93,Normal,0,0.0,0,0,0,0,0,0,Mexico,Poland,Group Stage,0,0,Forward,39.85211517586372,13.550645741070786,0,0,1,0
e8754b1c-aac3-4d22-b02a-31f42fa9ffa5,2159,2,63,24,113,0.628778,3857265,16,Shot,794,Mexico,3,From Free Kick,794,Mexico,26400,Henry Josué Martín Mex,23,Center Forward,117.2,40.0,37,87,Open Play,106.7,35.1,100,Saved,0,0.06434309,93,Normal,0,1.2,1,0,0,0,0,0,Mexico,Poland,Group Stage,0,0,Forward,20.224859431168078,13.330416347586445,1,0,0,1
73474980-e00a-4546-9e5a-421ab9b999a1,2266,2,65,55,118,0.779124,3857265,16,Shot,794,Mexico,3,From Free Kick,794,Mexico,26301,Ernesto Alexis Vega Rojas,21,Left Wing,120.0,45.5,40,87,Open Play,102.7,60.6,98,Off T,0,0.009746956,93,Normal,0,5.5,0,0,0,0,0,0,Mexico,Poland,Group Stage,0,0,Forward,49.976264214306994,23.976029696344636,0,0,1,0
fd969a54-fb93-45b3-a80e-f1992ffd6c68,2640,2,79,46,142,0.950319,3857265,16,Shot,794,Mexico,4,From Throw In,794,Mexico,26301,Ernesto Alexis Vega Rojas,21,Left Wing,120.0,49.1,40,87,Open Play,93.0,24.5,98,Off T,0,0.014301864,91,Half Volley,1,3.3,0,0,0,0,0,0,Mexico,Poland,Group Stage,0,0,Forward,29.859016164923098,29.34706118165838,0,0,1,0
b8ea3d19-253a-4dbf-885f-ef6347d502bd,2683,2,81,21,145,0.437599,3857265,16,Shot,789,Poland,2,From Corner,789,Poland,44166,Jakub Piotr Kiwior,5,Left Center Back,115.7,34.8,37,87,Open Play,113.3,41.7,101,Wayward,1,0.12449861,93,Normal,0,0.0,0,0,0,0,0,0,Mexico,Poland,Group Stage,0,0,Defender,14.237280465761103,6.700000000000003,1,0,0,1
9fa36176-ea62-4664-b6f2-a824a03ec52c,3044,2,93,52,166,0.571713,3857265,16,Shot,789,Poland,1,Regular Play,789,Poland,31955,Jakub Kamiński,12,Right Midfield,117.1,34.8,38,87,Open Play,109.4,24.8,100,Saved,1,0.04959144,93,Normal,1,2.0,0,0,0,0,0,0,Mexico,Poland,Group Stage,0,0,Midfielder,55.10929849249519,15.420765220960984,0,0,1,0
b1d295df-10b0-489d-b603-23c037c120c4,3118,2,95,25,177,1.05113,3857265,16,Shot,789,Poland,1,Regular Play,789,Poland,3637,Grzegorz Krychowiak,9,Right Defensive Midfield,120.0,35.0,40,87,Open Play,90.9,48.7,98,Off T,0,0.02170277,93,Normal,0,3.3,0,0,0,0,0,0,Mexico,Poland,Group Stage,0,0,Midfielder,16.64503821467595,29.477109763340092,0,0,1,0
2c53d9e8-7e29-4955-bbc5-2bbd708b8c63,3126,2,95,53,178,1.068013,3857265,16,Shot,794,Mexico,7,From Goal Kick,794,Mexico,15452,Carlos Uriel Antuna Romero,17,Right Wing,116.8,43.8,38,87,Open Play,101.9,56.4,100,Saved,1,0.0400392,93,Normal,0,0.2,0,0,0,0,0,0,Mexico,Poland,Group Stage,0,0,Forward,42.17901140648451,21.940145851839723,0,0,1,0
062d75ea-74d6-4c3e-ae04-8348ea0287c6,247,1,4,53,7,0.575243,3857262,16,Shot,780,Portugal,7,From Goal Kick,780,Portugal,10868,Ricardo Jorge Luz Horta,17,Right Wing,120.0,40.6,40,87,Open Play,113.6,47.0,97,Goal,0,0.29158956,93,Normal,1,1.7,0,0,0,0,0,1,South Korea,Portugal,Group Stage,2,1,Forward,47.563770211464984,7.068238818828922,0,0,1,0
9640785e-d19d-4751-9ce0-73b7a75ed3df,609,1,14,4,19,0.48963,3857262,16,Shot,780,Portugal,4,From Throw In,780,Portugal,7005,João Pedro Cavaco Cancelo,6,Left Back,119.4,36.0,40,87,Open Play,117.5,20.6,100,Saved,0,0.010523141,93,Normal,0,0.4,0,0,0,0,0,0,South Korea,Portugal,Group Stage,2,1,Defender,82.65699188299318,15.60160248179654,0,0,1,0
1ae363d8-7641-47d7-b132-2b3d6f39ffe7,640,1,15,21,20,0.025891,3857262,16,Shot,791,South Korea,3,From Free Kick,791,South Korea,3083,Heung-Min Son,21,Left Wing,109.4,23.2,40,87,Open Play,108.5,21.6,96,Blocked,0,0.011031977,93,Normal,0,0.0,0,0,0,0,0,0,South Korea,Portugal,Group Stage,2,1,Forward,57.9946167919165,18.42851052038661,0,0,1,0
8215e22a-a338-4df6-ac2c-3f75a4a9da2c,666,1,16,9,21,0.638802,3857262,16,Shot,791,South Korea,2,From Corner,791,South Korea,40542,Gue-Sung Cho,23,Center Forward,118.7,38.6,37,87,Open Play,111.1,32.0,100,Saved,0,0.040536147,93,Normal,0,0.9,0,0,0,0,0,0,South Korea,Portugal,Group Stage,2,1,Forward,41.95162505970168,9.757561170702447,1,0,0,1
2dc93d63-5c81-4309-b01d-d8947274445b,1020,1,26,43,36,0.421004,3857262,16,Shot,791,South Korea,2,From Corner,791,South Korea,5604,Young-Gwon Kim,5,Left Center Back,120.0,42.0,38,87,Open Play,116.7,38.0,97,Goal,0,0.6242964,91,Half Volley,1,0.6,0,0,0,0,0,1,South Korea,Portugal,Group Stage,2,1,Defender,31.2184027643464,3.299999999999997,0,0,1,0
fb6a6a05-6884-4685-9d68-9216be467857,1103,1,30,18,40,0.046351,3857262,16,Shot,791,South Korea,3,From Free Kick,791,South Korea,23763,In-Beom Hwang,13,Right Center Midfield,99.7,31.9,38,87,Open Play,98.2,31.4,96,Blocked,0,0.020656463,93,Normal,1,0.0,0,0,0,0,0,0,South Korea,Portugal,Group Stage,2,1,Midfielder,21.529006881839127,22.280035906613794,0,0,1,0
62f797eb-cb50-440c-a4af-63e47557779a,1282,1,33,57,45,0.817957,3857262,16,Shot,780,Portugal,1,Regular Play,780,Portugal,16028,José Diogo Dalot Teixeira,2,Right Back,115.7,38.0,38,87,Open Play,92.8,40.0,100,Saved,0,0.036435805,93,Normal,0,0.2,0,0,0,0,0,0,South Korea,Portugal,Group Stage,2,1,Defender,0.0,27.200000000000003,0,0,1,0
1dff5697-cf68-4ed5-b26a-be1a17c4692e,1287,1,34,33,46,1.355857,3857262,16,Shot,780,Portugal,2,From Corner,780,Portugal,34639,Vitor Machado Ferreira,15,Left Center Midfield,118.7,41.6,40,87,Open Play,91.6,45.7,100,Saved,0,0.017112639,91,Half Volley,1,0.9,0,0,0,0,0,0,South Korea,Portugal,Group Stage,2,1,Midfielder,11.34872446505502,28.450834785643817,0,0,1,0
1fd52259-4aaa-4f87-8ad7-6dd1e07f40a6,1361,1,36,40,63,0.166577,3857262,16,Shot,780,Portugal,3,From Free Kick,780,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,23,Center Forward,112.4,52.9,40,87,Open Play,110.6,56.3,96,Blocked,0,0.022429451,93,Normal,1,0.0,0,0,0,0,0,0,South Korea,Portugal,Group Stage,2,1,Forward,60.02850506792727,15.480633061990716,0,0,1,0
6d75d1ec-9cd0-4d6f-a605-1b8c5d7eceee,1485,1,39,55,70,0.786119,3857262,16,Shot,780,Portugal,4,From Throw In,791,South Korea,3083,Heung-Min Son,21,Left Wing,118.7,39.4,38,87,Open Play,94.6,44.2,100,Saved,0,0.024709688,91,Half Volley,0,0.5,0,0,0,0,0,0,South Korea,Portugal,Group Stage,2,1,Forward,9.38914756133125,25.40078738937044,0,0,1,0
26675b4c-808e-4aac-86a4-2465f112999e,1523,1,40,32,82,1.181539,3857262,16,Shot,780,Portugal,1,Regular Play,780,Portugal,40874,Matheus Luiz Nunes,13,Right Center Midfield,120.0,39.8,40,87,Open Play,92.6,58.9,98,Off T,0,0.007849269,93,Normal,0,7.0,0,0,0,0,0,0,South Korea,Portugal,Group Stage,2,1,Midfielder,34.597174904410345,31.189260972328285,0,0,1,0
26c19754-4d02-4a37-833e-38d58a6c5bed,1563,1,41,37,84,0.776897,3857262,16,Shot,780,Portugal,4,From Throw In,780,Portugal,34639,Vitor Machado Ferreira,15,Left Center Midfield,118.7,40.1,40,87,Open Play,97.8,46.9,100,Saved,0,0.03675865,93,Normal,0,1.1,0,0,0,0,0,0,South Korea,Portugal,Group Stage,2,1,Midfielder,17.265809495014583,22.388613177238113,0,0,1,0
68d58675-f0d2-4153-83e2-664435d55921,1566,1,41,39,84,0.634588,3857262,16,Shot,780,Portugal,4,From Throw In,780,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,23,Center Forward,120.0,30.2,37,87,Open Play,112.7,35.0,98,Off T,0,0.28873095,90,Diving Header,0,2.4,1,0,0,0,0,0,South Korea,Portugal,Group Stage,2,1,Forward,34.40847225202863,7.368174807915455,1,0,0,1
0281471f-20ca-4d46-b4c2-078dc9b23a0c,1648,1,43,40,86,0.798343,3857262,16,Shot,780,Portugal,1,Regular Play,780,Portugal,10868,Ricardo Jorge Luz Horta,17,Right Wing,119.0,42.3,38,87,Open Play,104.3,43.4,100,Saved,0,0.11468789,93,Normal,0,0.8,0,0,0,0,0,0,South Korea,Portugal,Group Stage,2,1,Forward,12.219312923219347,15.700000000000003,0,0,1,0
