id,index,period,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,player_id,player_name,position_id,position_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,outcome_id,outcome_name,under_pressure,shot_statsbomb_xg,technique_id,technique_name,shot_first_time,end_z,shot_one_on_one,shot_deflected,shot_open_goal,shot_follows_dribble,shot_redirect,goal,home_team_name,away_team_name,competition_stage_name,home_score,away_score
0ce31ab8-1d97-451c-bcee-b3d608a04d17,2099,2,50,21,99,0.052504,3857258,16,Shot,781,Brazil,2,From Corner,781,Brazil,3295,Thiago Emiliano da Silva,5,Left Center Back,113.7,34.7,37,Head,87,Open Play,113.1,34.1,96,Blocked,0,0.06673048,93,Normal,0,0,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0
5d27f582-3897-482b-b37a-150f9717e0d4,2105,2,50,23,99,0.248267,3857258,16,Shot,781,Brazil,2,From Corner,781,Brazil,3280,Richarlison de Andrade,23,Center Forward,116.6,31.1,40,Right Foot,87,Open Play,115.8,29.3,96,Blocked,0,0.0399856,91,Half Volley,0,0,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0
aaead660-5e4a-4724-ba86-b2cee7e09455,2190,2,53,16,104,1.208916,3857258,16,Shot,781,Brazil,1,Regular Play,781,Brazil,3063,Danilo Luiz da Silva,2,Right Back,108,39.9,40,Right Foot,87,Open Play,95.9,54.2,101,Wayward,0,0.016877638,95,Volley,1,0,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0
61e16ccf-8dec-4f2d-8184-eaad6174b677,2278,2,54,39,105,0.777709,3857258,16,Shot,781,Brazil,4,From Throw In,781,Brazil,4320,Neymar da Silva Santos Junior,19,Center Attacking Midfield,120,34.3,38,Left Foot,87,Open Play,107.5,38.9,98,Off T,0,0.11246919,91,Half Volley,1,2.7,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0
6993220f-7737-418c-9df5-d2be27cd7e85,2387,2,59,25,113,1.02301,3857258,16,Shot,781,Brazil,3,From Free Kick,781,Brazil,6945,Alex Sandro Lobo Silva,6,Left Back,120,36.1,38,Left Foot,87,Open Play,88,32,99,Post,0,0.021819543,93,Normal,0,0.7,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0
10e984c0-c1ac-4007-8f99-fd09e7b1b65a,2395,2,59,36,113,1.600118,3857258,16,Shot,781,Brazil,3,From Free Kick,781,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,21,Left Wing,120,49,40,Right Foot,87,Open Play,105,20.1,98,Off T,0,0.009459062,93,Normal,0,4,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0
09ac03f2-feb8-4fee-8fb4-0e828a6aa6e2,2512,2,61,57,116,0.451433,3857258,16,Shot,781,Brazil,1,Regular Play,781,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,21,Left Wing,118.8,39.3,40,Right Foot,87,Open Play,110,26.9,100,Saved,0,0.07986015,93,Normal,1,0.2,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0
6e8938b8-69ba-4158-a8fc-b82f6393cb98,2515,2,61,58,116,0.575926,3857258,16,Shot,781,Brazil,1,Regular Play,781,Brazil,3280,Richarlison de Andrade,23,Center Forward,120,41.7,40,Right Foot,87,Open Play,114.5,41.8,97,Goal,0,0.568145,95,Volley,1,0.2,0,0,0,0,0,1,Brazil,Serbia,Group Stage,2,0
efb691a5-8622-46bc-a7da-33af3c8308ad,2640,2,66,46,123,0.502477,3857258,16,Shot,781,Brazil,1,Regular Play,781,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,21,Left Wing,120,29.1,38,Left Foot,87,Open Play,109.1,28.2,98,Off T,0,0.14253756,93,Normal,0,3.7,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0
5652674d-7d13-4013-99a0-48f5cad3c818,2686,2,68,34,125,0.697565,3857258,16,Shot,786,Serbia,2,From Corner,786,Serbia,27719,Strahinja Pavlović,5,Left Center Back,120,42.7,37,Head,87,Open Play,111.8,38.5,98,Off T,1,0.098937765,93,Normal,0,4.5,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0
ffa4b36a-3754-492b-933e-97177259902b,2715,2,69,54,128,0.950129,3857258,16,Shot,786,Serbia,2,From Corner,786,Serbia,7145,Darko Lazović,7,Right Wing Back,120,48.9,40,Right Foot,87,Open Play,95.6,50.9,98,Off T,0,0.018288644,91,Half Volley,1,5.3,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0
4500f508-3992-4e04-a621-5f9b04aa20b9,2790,2,72,54,134,0.72754,3857258,16,Shot,781,Brazil,4,From Throw In,781,Brazil,3280,Richarlison de Andrade,23,Center Forward,120,37,40,Right Foot,87,Open Play,107.1,39.6,97,Goal,0,0.07569885,95,Volley,0,0.9,0,0,0,0,0,1,Brazil,Serbia,Group Stage,2,0
4a8e658e-42ab-497e-8ad8-25578371add9,2886,2,76,48,139,0.11998,3857258,16,Shot,781,Brazil,1,Regular Play,781,Brazil,5539,Carlos Henrique Casimiro,11,Left Defensive Midfield,87.2,31.4,40,Right Foot,87,Open Play,86.3,31.2,96,Blocked,1,0.010592449,93,Normal,1,0,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0
14e9cdea-65a3-4e14-b404-60d13662cbac,3014,2,80,52,144,1.048684,3857258,16,Shot,781,Brazil,1,Regular Play,781,Brazil,5539,Carlos Henrique Casimiro,11,Left Defensive Midfield,120,43.1,40,Right Foot,87,Open Play,98.1,35.2,99,Post,0,0.06218912,93,Normal,1,2.8,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0
fb8a9594-5ffe-4494-87f8-c29a460b264c,3063,2,81,32,144,0.763501,3857258,16,Shot,781,Brazil,1,Regular Play,781,Brazil,25104,Rodrygo Silva de Goes,19,Center Attacking Midfield,117.4,40.1,40,Right Foot,87,Open Play,98.8,27.3,100,Saved,0,0.03669105,93,Normal,1,0.5,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0
fc1921f9-3a87-44e3-8bcc-3689b1d7557a,3115,2,82,32,146,0.584935,3857258,16,Shot,781,Brazil,1,Regular Play,781,Brazil,9904,Frederico Rodrigues Santos,9,Right Defensive Midfield,113.3,39.4,38,Left Foot,87,Open Play,95.6,43.5,100,Saved,0,0.088970646,93,Normal,0,0.9,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0
bf5b401f-f05a-4e47-be33-363bcf94b8e0,3169,2,84,22,149,0.304146,3857258,16,Shot,781,Brazil,7,From Goal Kick,786,Serbia,5603,Nikola Milenković,3,Right Center Back,106.1,53.2,40,Right Foot,87,Open Play,99.3,59.6,96,Blocked,0,0.011090157,93,Normal,0,0,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0
f7e2a886-69ec-4b60-945d-60e5dbbce87b,3250,2,86,7,151,0.91746,3857258,16,Shot,781,Brazil,1,Regular Play,781,Brazil,25104,Rodrygo Silva de Goes,19,Center Attacking Midfield,120,43.2,40,Right Foot,87,Open Play,101.5,30.6,98,Off T,0,0.051727816,93,Normal,0,5.9,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0
4a942d21-e479-4f22-82ea-223a4e344406,3292,2,87,49,153,1.208378,3857258,16,Shot,781,Brazil,1,Regular Play,781,Brazil,25363,Antony Matheus dos Santos,17,Right Wing,120,35.7,38,Left Foot,87,Open Play,99.4,59.1,98,Off T,0,0.009657804,93,Normal,0,5.7,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0
6cb9394a-d7a8-46a4-b6c6-2dbd7dd77409,3652,2,97,3,171,0.246862,3857258,16,Shot,786,Serbia,3,From Free Kick,786,Serbia,5833,Nemanja Radonjić,8,Left Wing Back,99.7,25.5,40,Right Foot,87,Open Play,93.8,21.5,96,Blocked,1,0.008691933,93,Normal,0,0,0,0,0,0,0,0,Brazil,Serbia,Group Stage,2,0
f7f89232-029c-46d3-9b33-6171761da364,226,1,5,35,15,0.037121,3857288,16,Shot,792,Australia,3,From Free Kick,792,Australia,28370,Fran Karačić,2,Right Back,91.8,41.1,40,Right Foot,87,Open Play,90.9,41.2,96,Blocked,1,0.015131147,95,Volley,1,0,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1
079ee5e7-8f88-419b-874f-08f5f6d45c07,816,1,20,20,43,1.158633,3857288,16,Shot,777,Tunisia,4,From Throw In,777,Tunisia,9236,Mohamed Dräger,7,Right Wing Back,120,40.4,40,Right Foot,87,Open Play,92,42.5,98,Off T,0,0.029703999,93,Normal,0,4.9,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1
3af59ce2-13dd-4ef4-b999-35444cb60d7c,856,1,22,50,47,1.104271,3857288,16,Shot,792,Australia,4,From Throw In,792,Australia,33492,Mitchell Thomas Duke,22,Right Center Forward,120,43.6,37,Head,87,Open Play,110.1,32.5,97,Goal,0,0.04459479,93,Normal,0,0.4,0,0,0,0,0,1,Tunisia,Australia,Group Stage,0,1
787614d6-21dd-40c6-9fd7-be27b59bdc71,879,1,26,6,50,0.095529,3857288,16,Shot,792,Australia,3,From Free Kick,792,Australia,33492,Mitchell Thomas Duke,22,Right Center Forward,111.4,34.8,37,Head,87,Open Play,110.7,34.3,96,Blocked,0,0.03948435,93,Normal,0,0,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1
0053d038-426b-4756-b8e3-67355127786c,1073,1,33,45,64,0.629841,3857288,16,Shot,792,Australia,2,From Corner,792,Australia,5490,Jackson Irvine,9,Right Defensive Midfield,120,47.2,40,Right Foot,87,Open Play,114.3,48.2,98,Off T,0,0.07543106,89,Backheel,1,0.3,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1
0ba6b551-ffc9-4ba7-9fe0-411302556152,1226,1,37,17,72,0.257117,3857288,16,Shot,777,Tunisia,6,From Counter,777,Tunisia,23910,Youssef Msakni,20,Left Attacking Midfield,105.9,52.9,40,Right Foot,87,Open Play,102.8,54.8,96,Blocked,0,0.031703874,93,Normal,0,0,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1
1df9da21-f86d-4892-a3f4-9fb09a56877e,1276,1,40,6,76,0.299246,3857288,16,Shot,777,Tunisia,4,From Throw In,777,Tunisia,9236,Mohamed Dräger,7,Right Wing Back,114.8,44.3,40,Right Foot,87,Open Play,109.2,48.4,96,Blocked,0,0.21984866,93,Normal,1,0,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1
95ad1c75-f4f4-41b4-962e-d12648691f55,1333,1,43,4,81,0.864072,3857288,16,Shot,792,Australia,3,From Free Kick,792,Australia,33492,Mitchell Thomas Duke,22,Right Center Forward,117.2,39.4,37,Head,87,Open Play,104.9,40.6,100,Saved,1,0.040856346,93,Normal,0,1,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1
1d0418b7-09ac-483a-9b73-23459223f49d,1371,1,43,38,84,0.124913,3857288,16,Shot,792,Australia,1,Regular Play,792,Australia,28370,Fran Karačić,2,Right Back,109,51.9,38,Left Foot,87,Open Play,106.4,54.9,96,Blocked,0,0.035070673,91,Half Volley,1,0,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1
14e7b5b6-c7b2-4bea-8e2a-1822a5aa561c,1395,1,45,44,86,2.472547,3857288,16,Shot,792,Australia,2,From Corner,792,Australia,28370,Fran Karačić,2,Right Back,120,18.8,40,Right Foot,87,Open Play,87.2,52.2,101,Wayward,0,0.005271456,95,Volley,1,0,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1
7ac35f12-4a6b-4b67-b45f-c7e1ee902d73,1468,1,47,16,89,0.399224,3857288,16,Shot,777,Tunisia,4,From Throw In,777,Tunisia,23910,Youssef Msakni,20,Left Attacking Midfield,120,45.2,40,Right Foot,87,Open Play,111,45.5,98,Off T,0,0.23484555,93,Normal,1,1.2,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1
79f4045c-7ae4-4af4-b2cd-a5c775789ac4,2013,2,56,17,112,0.473073,3857288,16,Shot,792,Australia,4,From Throw In,792,Australia,33492,Mitchell Thomas Duke,22,Right Center Forward,115.1,1.2,37,Head,87,Open Play,107.3,39.8,101,Wayward,0,0.06400663,93,Normal,0,0,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1
f5ffe096-dcff-45ed-a1a9-fb2cdab9fc09,2175,2,60,25,120,1.165965,3857288,16,Shot,777,Tunisia,4,From Throw In,777,Tunisia,5650,Ferjani Sassi,13,Right Center Midfield,120,47.8,40,Right Foot,87,Open Play,91.2,52.7,98,Off T,0,0.020219443,93,Normal,0,4.2,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1
2bea9acd-e95c-4709-a2d2-a79d7f12f3b9,2352,2,65,18,134,0.273131,3857288,16,Shot,777,Tunisia,1,Regular Play,777,Tunisia,23910,Youssef Msakni,21,Left Wing,105.8,34.1,40,Right Foot,87,Open Play,101.8,31.8,96,Blocked,0,0.058604978,93,Normal,1,0,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1
9f61d330-ddd7-4e28-9b03-cd0bb1849e5f,2623,2,71,22,143,0.500791,3857288,16,Shot,777,Tunisia,1,Regular Play,777,Tunisia,23910,Youssef Msakni,21,Left Wing,117.5,36.2,38,Left Foot,87,Open Play,108.1,25,100,Saved,0,0.026706748,93,Normal,1,1.2,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1
1a89b3f6-b3c6-419e-872f-ff387e98a62c,2646,2,71,50,143,0.945685,3857288,16,Shot,777,Tunisia,1,Regular Play,777,Tunisia,23910,Youssef Msakni,21,Left Wing,116.7,41.3,40,Right Foot,87,Open Play,95.6,42.2,100,Saved,0,0.048467197,93,Normal,0,1.1,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1
03011fec-df16-4754-8924-ef75930a623b,2658,2,73,15,147,0.980509,3857288,16,Shot,792,Australia,8,From Keeper,792,Australia,3281,Aaron Mooy,11,Left Defensive Midfield,120,43.7,40,Right Foot,87,Open Play,95.6,44.1,98,Off T,0,0.039191317,91,Half Volley,1,3.4,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1
c2fc3913-6fc1-4802-ac7d-2e41fb3e4c83,2684,2,74,6,149,1.764605,3857288,16,Shot,777,Tunisia,4,From Throw In,777,Tunisia,23910,Youssef Msakni,21,Left Wing,120,35.2,37,Head,87,Open Play,110.1,38,98,Off T,1,0.10262261,93,Normal,0,5.5,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1
0aa44d17-1768-40ff-978c-4b01a0683a86,2919,2,83,13,166,1.20112,3857288,16,Shot,777,Tunisia,4,From Throw In,777,Tunisia,32450,Montassar Omar Talbi,5,Left Center Back,118.2,40,40,Right Foot,87,Open Play,89.6,34.9,100,Saved,0,0.012159805,95,Volley,1,1.3,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1
331b0c54-c709-460c-a244-a93062c1c9eb,2976,2,85,32,172,0.068568,3857288,16,Shot,777,Tunisia,6,From Counter,777,Tunisia,128793,Taha Yassine Khenissi,23,Center Forward,99.2,54.1,40,Right Foot,87,Open Play,98.4,54.6,96,Blocked,0,0.012915949,93,Normal,0,0,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1
0e9f8cb8-6c11-46de-83e5-e9d5c36b933d,3047,2,86,36,176,0.3057,3857288,16,Shot,777,Tunisia,1,Regular Play,777,Tunisia,3557,Naïm Sliti,17,Right Wing,111.5,45.5,38,Left Foot,87,Open Play,109.8,47.4,96,Blocked,0,0.1403044,93,Normal,0,0,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1
3884f549-9a63-4a1f-829c-e0e31fcfd6d2,3075,2,87,48,178,0.576221,3857288,16,Shot,777,Tunisia,1,Regular Play,777,Tunisia,3196,Wahbi Khazri,19,Center Attacking Midfield,116.7,43.7,38,Left Foot,87,Open Play,109.9,49.4,100,Saved,0,0.09264534,93,Normal,1,0.8,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1
e20dab7a-d3e0-4215-9e91-e0e646d35cec,3216,2,91,46,187,0.149533,3857288,16,Shot,777,Tunisia,1,Regular Play,777,Tunisia,3196,Wahbi Khazri,19,Center Attacking Midfield,109.2,25.2,40,Right Foot,87,Open Play,108.4,24.1,96,Blocked,0,0.021421792,93,Normal,0,0,0,0,0,0,0,0,Tunisia,Australia,Group Stage,0,1
ef01d506-9636-4f71-ac54-c974a808ced9,123,1,2,43,7,0.55751,3857267,16,Shot,787,Senegal,7,From Goal Kick,787,Senegal,3436,Idrissa Gana Gueye,19,Center Attacking Midfield,120,45,40,Right Foot,87,Open Play,106.9,45.7,98,Off T,0,0.21271749,93,Normal,0,1.5,0,0,0,0,0,0,Ecuador,Senegal,Group Stage,1,2
0d7253c1-e810-4908-99ba-95645e24e653,301,1,7,47,16,0.802989,3857267,16,Shot,787,Senegal,3,From Free Kick,787,Senegal,20611,Boulaye Dia,23,Center Forward,120,33.3,40,Right Foot,87,Open Play,109.3,51.9,98,Off T,0,0.16839646,93,Normal,1,0.2,0,0,0,0,0,0,Ecuador,Senegal,Group Stage,1,2
6f091d57-3a40-485c-b772-e2beb5e0406f,338,1,9,58,18,0.432044,3857267,16,Shot,3565,Ecuador,3,From Free Kick,3565,Ecuador,28559,Enner Remberto Valencia Lastra,21,Left Wing,106.4,39.9,40,Right Foot,87,Open Play,95.9,37.7,96,Blocked,0,0.02803523,91,Half Volley,1,0,0,0,0,0,0,0,Ecuador,Senegal,Group Stage,1,2
75686566-096e-4225-877e-aa6be25ff3d9,361,1,10,52,20,0.251587,3857267,16,Shot,787,Senegal,2,From Corner,787,Senegal,2941,Ismaïla Sarr,21,Left Wing,104.2,40.6,40,Right Foot,87,Open Play,99.2,40.2,96,Blocked,0,0.042373266,91,Half Volley,0,0,0,0,0,0,0,0,Ecuador,Senegal,Group Stage,1,2
77607409-1e72-455a-bbcb-1a8c85c97caf,412,1,11,53,20,1.355073,3857267,16,Shot,787,Senegal,2,From Corner,787,Senegal,80484,Iliman Ndiaye,17,Right Wing,120,33.7,38,Left Foot,87,Open Play,99.7,52.9,98,Off T,0,0.02889044,93,Normal,0,3.1,0,0,0,0,0,0,Ecuador,Senegal,Group Stage,1,2
4b6b31e3-5196-4fed-aa6c-74bc680fd9eb,718,1,23,37,38,0.056715,3857267,16,Shot,787,Senegal,1,Regular Play,787,Senegal,2941,Ismaïla Sarr,21,Left Wing,104.8,26.2,40,Right Foot,87,Open Play,104.1,25.5,96,Blocked,0,0.023828069,93,Normal,0,0,0,0,0,0,0,0,Ecuador,Senegal,Group Stage,1,2
64ee0bed-abc9-4bef-b12f-288633d366e4,725,1,24,20,39,0.384675,3857267,16,Shot,787,Senegal,2,From Corner,787,Senegal,21026,Pape Gueye,11,Left Defensive Midfield,105.8,39.5,38,Left Foot,87,Open Play,93,36.3,96,Blocked,0,0.025696881,93,Normal,0,0,0,0,0,0,0,0,Ecuador,Senegal,Group Stage,1,2
87673ba7-c0af-442d-bc06-491241b97ac0,735,1,24,27,39,0.8286,3857267,16,Shot,787,Senegal,2,From Corner,787,Senegal,8553,Abdou Diallo,5,Left Center Back,118.5,44.7,37,Head,87,Open Play,107.9,41.9,101,Wayward,0,0.035411544,93,Normal,0,0,0,0,0,0,0,0,Ecuador,Senegal,Group Stage,1,2
b5e3a80f-7157-4c7e-813c-52f6cad0f42d,1167,1,36,31,62,1.373818,3857267,16,Shot,787,Senegal,3,From Free Kick,787,Senegal,31751,Pathé Ismaël Ciss,9,Right Defensive Midfield,120,41.1,37,Head,87,Open Play,108.1,33.6,98,Off T,0,0.03057826,93,Normal,0,4.4,0,0,0,0,0,0,Ecuador,Senegal,Group Stage,1,2
28be3369-0a11-4eee-8c8d-80f2a1b0133e,1333,1,46,31,74,0.032998,3857267,16,Shot,787,Senegal,1,Regular Play,787,Senegal,80484,Iliman Ndiaye,17,Right Wing,108,46.2,38,Left Foot,87,Open Play,107.3,46.7,96,Blocked,0,0.04522632,91,Half Volley,0,0,0,0,0,0,0,0,Ecuador,Senegal,Group Stage,1,2
00df664b-9947-4736-b3d3-3371af2079e1,1523,2,48,26,87,0.914913,3857267,16,Shot,3565,Ecuador,4,From Throw In,3565,Ecuador,36148,José Adoni Cifuentes Charcopa,9,Right Defensive Midfield,117.7,42.5,40,Right Foot,87,Open Play,93.8,51.3,100,Saved,0,0.025271386,93,Normal,0,0.2,0,0,0,0,0,0,Ecuador,Senegal,Group Stage,1,2
bf6c17ed-9a97-41d2-a605-5b40be242ffd,1852,2,56,59,106,1.202971,3857267,16,Shot,3565,Ecuador,1,Regular Play,3565,Ecuador,34396,Michael Steveen Estrada Martínez,22,Right Center Forward,120,31.1,37,Head,87,Open Play,106.7,38.8,98,Off T,0,0.042533338,93,Normal,0,0.7,0,0,0,0,0,0,Ecuador,Senegal,Group Stage,1,2
d7e9b7b5-e7b1-4644-97f3-bd10ea16e184,2110,2,66,57,126,0.359115,3857267,16,Shot,3565,Ecuador,2,From Corner,3565,Ecuador,30111,Felix Eduardo Torres Caicedo,3,Right Center Back,117,36.2,37,Head,87,Open Play,113.7,42.7,101,Wayward,0,0.15397952,93,Normal,0,0,0,0,0,0,0,0,Ecuador,Senegal,Group Stage,1,2
e3628433-dbd5-46d2-8ef7-93e5ae46af83,2113,2,66,58,126,0.458531,3857267,16,Shot,3565,Ecuador,2,From Corner,3565,Ecuador,37726,Moisés Isaac Caicedo Corozo,11,Left Defensive Midfield,120,36.9,40,Right Foot,87,Open Play,117.2,35.6,97,Goal,0,0.5894187,95,Volley,1,0.1,0,0,1,0,0,1,Ecuador,Senegal,Group Stage,1,2
d887c9bf-d07d-4dea-b014-7265fa323362,2137,2,69,30,128,0.608483,3857267,16,Shot,787,Senegal,3,From Free Kick,787,Senegal,5675,Kalidou Koulibaly,3,Right Center Back,120,38.2,40,Right Foot,87,Open Play,114.3,46,97,Goal,0,0.23427999,95,Volley,1,1.3,0,0,0,0,0,1,Ecuador,Senegal,Group Stage,1,2
bf5d2f72-9270-48e1-9985-4e18930f8361,2233,2,75,48,133,0.694391,3857267,16,Shot,3565,Ecuador,4,From Throw In,3565,Ecuador,31152,Gonzalo Jordy Plata Jiménez,12,Right Midfield,117.9,40.6,38,Left Foot,87,Open Play,107,42.8,100,Saved,0,0.058988493,91,Half Volley,0,0.5,0,0,0,0,0,0,Ecuador,Senegal,Group Stage,1,2
b44deb54-7b32-4132-bd9a-2a4000845a1d,2467,2,81,53,144,0.758655,3857267,16,Shot,787,Senegal,4,From Throw In,787,Senegal,20611,Boulaye Dia,17,Right Wing,120,45.1,40,Right Foot,87,Open Play,101.3,54.6,98,Off T,0,0.04455093,93,Normal,1,1.6,0,0,0,1,0,0,Ecuador,Senegal,Group Stage,1,2
5ef56207-6a0e-42a7-a29a-32b1ef0f5e99,2613,2,87,46,155,0.757377,3857267,16,Shot,787,Senegal,3,From Free Kick,787,Senegal,21026,Pape Gueye,11,Left Defensive Midfield,116.1,44,40,Right Foot,87,Open Play,102.6,54.8,100,Saved,0,0.03201506,93,Normal,0,0.9,0,0,0,0,0,0,Ecuador,Senegal,Group Stage,1,2
8486fea7-c69d-42a0-9d43-5f116ad4e9e7,2674,2,88,59,165,1.540094,3857267,16,Shot,3565,Ecuador,4,From Throw In,3565,Ecuador,40211,Jeremy Leonel Sarmiento Morante,16,Left Midfield,117.3,40.5,37,Head,87,Open Play,105.3,32.1,100,Saved,0,0.02928531,93,Normal,0,1.9,0,0,0,0,0,0,Ecuador,Senegal,Group Stage,1,2
c0e47eee-3f1e-4323-be51-6cf548aa43e4,2771,2,93,53,178,1.999,3857267,16,Shot,3565,Ecuador,4,From Throw In,3565,Ecuador,51969,Jackson Gabriel Porozo Vernaza,2,Right Back,120,51.5,37,Head,87,Open Play,105.9,34.3,98,Off T,0,0.052534856,93,Normal,0,0.7,0,0,0,0,0,0,Ecuador,Senegal,Group Stage,1,2
2cbcc52d-7a83-46f7-bdb4-249923ab4f91,222,1,4,33,9,0.421799,3869321,16,Shot,779,Argentina,1,Regular Play,779,Argentina,7797,Rodrigo Javier De Paul,13,Right Center Midfield,110.4,47.2,40,Right Foot,87,Open Play,101.6,53.3,96,Blocked,0,0.02377054,91,Half Volley,1,0,0,0,0,0,0,0,Netherlands,Argentina,Quarter-finals,2,2
313c7802-faed-4fe9-845f-da25818f117d,980,1,21,36,36,1.024223,3869321,16,Shot,779,Argentina,4,From Throw In,779,Argentina,5503,Lionel Andrés Messi Cuccittini,22,Right Center Forward,120,35.7,38,Left Foot,87,Open Play,96.6,50.3,98,Off T,0,0.037832856,93,Normal,0,4.5,0,0,0,0,0,0,Netherlands,Argentina,Quarter-finals,2,2
49ee5165-21b5-4f64-9c9f-b34554a330ef,1075,1,23,42,39,1.175712,3869321,16,Shot,941,Netherlands,1,Regular Play,941,Netherlands,8259,Steven Bergwijn,22,Right Center Forward,120,53.2,38,Left Foot,87,Open Play,101.6,32.9,98,Off T,0,0.089517,91,Half Volley,0,0.6,0,0,0,0,0,0,Netherlands,Argentina,Quarter-finals,2,2
76edb296-4cbb-45b1-89c8-a9caa25aad68,1432,1,32,39,51,0.896862,3869321,16,Shot,779,Argentina,1,Regular Play,779,Argentina,7797,Rodrigo Javier De Paul,13,Right Center Midfield,118,41.6,40,Right Foot,87,Open Play,97.6,42.3,100,Saved,1,0.049762752,93,Normal,1,0.6,0,0,0,0,0,0,Netherlands,Argentina,Quarter-finals,2,2
289d3fe9-25fd-4c25-8782-28f17bc31118,1493,1,34,4,57,0.658134,3869321,16,Shot,779,Argentina,4,From Throw In,779,Argentina,29201,Nahuel Molina Lucero,7,Right Wing Back,120,36.5,40,Right Foot,87,Open Play,109.1,42.4,97,Goal,0,0.43442267,93,Normal,0,0.2,1,0,0,0,0,1,Netherlands,Argentina,Quarter-finals,2,2
e0425b00-5efa-4b39-99fb-cce5f8e8e1f7,1605,1,39,9,62,0.800349,3869321,16,Shot,779,Argentina,1,Regular Play,779,Argentina,5503,Lionel Andrés Messi Cuccittini,22,Right Center Forward,118.1,39.1,40,Right Foot,87,Open Play,104,32.2,100,Saved,1,0.03387043,93,Normal,0,0.2,0,0,0,0,0,0,Netherlands,Argentina,Quarter-finals,2,2
8d9de881-4904-4701-a929-7344ab5416c4,3206,2,82,17,137,1.313822,3869321,16,Shot,941,Netherlands,3,From Free Kick,941,Netherlands,7829,Wout Weghorst,22,Right Center Forward,120,37.2,37,Head,87,Open Play,108.7,46.4,97,Goal,0,0.047416847,93,Normal,0,1.9,0,0,0,0,0,1,Netherlands,Argentina,Quarter-finals,2,2
8b444f6c-722e-4bd6-9a63-ede1cc6eefb9,3252,2,84,33,140,0.071449,3869321,16,Shot,941,Netherlands,3,From Free Kick,941,Netherlands,7745,Steven Berghuis,12,Right Midfield,107.9,51.8,38,Left Foot,87,Open Play,104.6,53.3,96,Blocked,0,0.032538008,91,Half Volley,1,0,0,0,0,0,0,0,Netherlands,Argentina,Quarter-finals,2,2
5e242c00-08d5-46b0-b4a2-372461b1d0f5,3386,2,89,35,147,0.617301,3869321,16,Shot,941,Netherlands,3,From Free Kick,941,Netherlands,8125,Denzel Dumfries,2,Right Back,120,51.7,40,Right Foot,87,Open Play,113.5,52.9,98,Off T,0,0.047394842,91,Half Volley,1,0.9,0,0,0,0,0,0,Netherlands,Argentina,Quarter-finals,2,2
3dc8a9e3-5ca4-4b80-a73d-b22616631a0d,3572,2,100,32,166,0.993721,3869321,16,Shot,941,Netherlands,3,From Free Kick,941,Netherlands,7829,Wout Weghorst,22,Right Center Forward,120,42.2,38,Left Foot,87,Open Play,111.8,39.9,97,Goal,1,0.21959315,93,Normal,0,0.2,0,0,0,0,0,1,Netherlands,Argentina,Quarter-finals,2,2
